filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00000349.wav,0.5701388716697693,0.010274664498865604,885.3738149295161,1323.9960163122992,1734.5969357236079,0.03328695983178654,-410.91644287109375,190.31536865234375,-25.051706314086914,57.86606979370117,-18.584428787231445,32.68094253540039,-7.953958988189697,10.913352966308594,-6.104641914367676,10.268938064575195,5.31436014175415,-4.0352582931518555,7.486515522003174,-6.117015361785889,7.048424243927002,-8.92977237701416,4.27121114730835,-5.972651481628418,2.8973753452301025,-0.6818225383758545,abnormal
00001080.wav,0.4636304974555969,0.010848041623830795,1057.9614209122421,1440.3817065230564,2241.201760984629,0.04158094366299304,-384.46240234375,184.77699279785156,-34.448787689208984,62.60371398925781,-26.086503982543945,30.3571834564209,-17.008808135986328,16.09285545349121,-2.025761842727661,5.874512672424316,1.1702909469604492,-7.216404914855957,4.014115333557129,-8.487231254577637,9.136557579040527,-8.471759796142578,7.191867351531982,-5.387612819671631,1.1453384160995483,-4.006141185760498,abnormal
00001094.wav,0.5291728377342224,0.010733461938798428,1103.4009390539832,1460.1751213397133,2336.002811865574,0.04595621555974478,-374.41412353515625,182.87448120117188,-36.53554153442383,60.74522399902344,-24.289464950561523,31.791963577270508,-16.53696632385254,12.334444999694824,-4.38666296005249,8.643755912780762,3.8041250705718994,-4.1933817863464355,5.337005615234375,-7.559938430786133,9.467144012451172,-8.981718063354492,5.193156719207764,-6.932583332061768,3.329500675201416,-2.418297052383423,abnormal
00000605.wav,0.18307022750377655,0.011894349940121174,1932.0965436872184,1897.721150913059,4184.186145047854,0.09830313768851508,-331.0583190917969,147.8748779296875,-58.73067855834961,67.40303802490234,-46.78312683105469,34.778900146484375,-32.3570442199707,18.406164169311523,-19.8514461517334,4.836996555328369,-3.06309175491333,-6.62351131439209,7.306149005889893,-7.855677127838135,12.338505744934082,-16.430740356445312,9.380107879638672,-13.449640274047852,0.6308915019035339,-10.01241683959961,abnormal
00000611.wav,0.5061075687408447,0.009014345705509186,820.2802749092527,1168.519809976492,1556.0612016930104,0.03351580626450116,-435.2309265136719,195.9274444580078,-23.789794921875,43.8185920715332,-10.448339462280273,24.6214656829834,-3.7149882316589355,8.115562438964844,1.9035367965698242,6.177955150604248,4.31645393371582,-6.585177421569824,2.19341778755188,-3.55141544342041,5.757260799407959,-7.229694843292236,0.6832106709480286,-3.2643487453460693,3.361990213394165,3.605454683303833,abnormal
00000177.wav,0.6086609363555908,0.010617680847644806,1130.0101502018736,1425.8758528503668,2427.006824608469,0.04765783606438515,-371.53466796875,184.00279235839844,-46.065834045410156,61.026241302490234,-23.16753387451172,32.87253952026367,-10.514572143554688,12.500957489013672,-2.776401996612549,2.4969482421875,3.509763240814209,-5.861758708953857,4.925162315368652,-7.319662094116211,7.796689033508301,-6.632452964782715,8.941031455993652,-1.1559607982635498,3.7510416507720947,-0.8734856843948364,abnormal
00001269.wav,0.5171205997467041,0.00966778863221407,994.510433201925,1348.3145819009155,1915.455857562355,0.04278635259570766,-397.1856994628906,184.19061279296875,-27.850040435791016,45.16402053833008,-20.131135940551758,30.88100814819336,-1.9334121942520142,14.370728492736816,-4.7596001625061035,-1.5455772876739502,1.6686666011810303,-1.1614569425582886,5.888371467590332,-9.217694282531738,3.423006296157837,-9.77067756652832,3.4537513256073,-1.2266106605529785,5.456104755401611,-3.440493106842041,abnormal
00001241.wav,0.5022370219230652,0.010255568660795689,1393.4167673309198,1627.0285399860288,3029.7366679959396,0.06482698303364269,-352.5846252441406,173.3462677001953,-50.499271392822266,65.91175079345703,-31.164941787719727,34.994720458984375,-25.533443450927734,14.534459114074707,-9.136224746704102,6.702023983001709,3.7075090408325195,-5.797858238220215,9.737859725952148,-8.28524112701416,11.384296417236328,-6.759859085083008,7.763418197631836,-6.844984531402588,3.57614803314209,-2.682643175125122,abnormal
00000639.wav,0.30582115054130554,0.00868107471615076,1465.4905204123852,1746.199609392449,3154.839082439095,0.07185211535672854,-379.2815856933594,164.02462768554688,-35.732181549072266,47.770084381103516,-40.88865661621094,33.76759338378906,-24.24116325378418,24.143348693847656,-3.6858327388763428,9.777790069580078,-2.0773251056671143,-7.280123710632324,6.975147724151611,-5.8770856857299805,17.492799758911133,-7.34239387512207,15.789477348327637,-6.474567890167236,-3.8039138317108154,-14.13003158569336,abnormal
00001255.wav,0.3670373857021332,0.010186576284468174,1631.8897044667797,1792.4193702735388,3568.141687663138,0.07213194243039443,-348.17657470703125,160.43881225585938,-52.21731948852539,62.85627365112305,-38.8312873840332,35.09333801269531,-31.233478546142578,20.497291564941406,-7.611863613128662,13.209142684936523,3.8235435485839844,-5.903252124786377,4.896327972412109,-16.62499237060547,6.950495719909668,-14.41010856628418,8.781465530395508,-7.74467658996582,7.168568134307861,-3.8630075454711914,abnormal
00001282.wav,0.6164296865463257,0.010616249404847622,1360.5676414291179,1568.83406259316,2888.571783008266,0.06418349405452436,-346.73614501953125,178.22705078125,-54.93978500366211,66.0534896850586,-31.45472526550293,34.6242561340332,-23.855215072631836,16.575786590576172,-7.354292869567871,4.69575834274292,3.0096535682678223,-5.875873565673828,8.470792770385742,-9.400737762451172,8.978069305419922,-8.862540245056152,7.6961846351623535,-5.67183780670166,4.379666805267334,-3.058439016342163,abnormal
00000822.wav,0.6136487126350403,0.01127510704100132,1081.5672641488113,1374.0744839232732,2231.13461381598,0.048552829538863106,-367.8766784667969,194.82235717773438,-46.51145553588867,63.383880615234375,-29.118999481201172,33.02720260620117,-17.005590438842773,10.154102325439453,-7.144565105438232,1.6573621034622192,3.761493682861328,-5.276159763336182,5.086592674255371,-7.768690586090088,8.041065216064453,-8.277942657470703,7.940221309661865,-4.082797527313232,2.89121675491333,-2.696021318435669,abnormal
00000836.wav,0.552275538444519,0.01133221760392189,1019.7475773964484,1319.785134878922,2046.0040240719256,0.04546453560034803,-374.7672424316406,197.6499481201172,-42.608238220214844,61.77934265136719,-26.825157165527344,29.952449798583984,-16.920448303222656,7.477065563201904,-6.592201232910156,0.8669064044952393,3.6285576820373535,-4.80555534362793,6.234431743621826,-6.1092753410339355,7.7014641761779785,-7.900899887084961,6.762134552001953,-2.532296895980835,3.3168158531188965,-2.9992213249206543,abnormal
00001296.wav,0.3602776527404785,0.01021259743720293,1590.1724995318154,1744.0228510097809,3424.4787512688513,0.07351181844547564,-346.5287780761719,161.80043029785156,-50.76931381225586,59.423316955566406,-37.724117279052734,32.43528747558594,-31.0677433013916,17.625144958496094,-7.677762508392334,9.680971145629883,3.061793565750122,-7.2068772315979,3.8345212936401367,-15.634756088256836,5.616208553314209,-14.695024490356445,7.995469093322754,-6.197626113891602,7.2300705909729,-2.255826950073242,abnormal
00000188.wav,0.5756664872169495,0.00989837571978569,1563.260758291758,1823.4494211936367,3584.0292946091936,0.06984574390951276,-348.1529846191406,160.99578857421875,-44.173095703125,68.20709991455078,-36.336063385009766,39.219635009765625,-22.903785705566406,21.87958335876465,-11.383124351501465,7.060698509216309,0.7038677334785461,-3.9670379161834717,8.766956329345703,-9.305116653442383,12.43714427947998,-10.576142311096191,12.545633316040039,-6.68316650390625,6.819458484649658,-3.593841552734375,abnormal
00000837.wav,0.3733730614185333,0.010624989867210388,1389.342452020567,1718.690373458237,3068.7812114812937,0.060244389863689095,-362.4052429199219,168.25177001953125,-34.20494842529297,57.24148178100586,-37.461585998535156,33.56193161010742,-25.782880783081055,19.689769744873047,-7.013198375701904,12.460387229919434,2.2876083850860596,-6.838560104370117,1.1655654907226562,-17.392810821533203,4.915515899658203,-16.325313568115234,9.900533676147461,-4.519808769226074,8.534944534301758,-2.338411808013916,abnormal
00000189.wav,0.32621005177497864,0.009181766770780087,1277.3674239648594,1601.623930948137,2423.7093967517403,0.06666681772041763,-386.5997314453125,178.89064025878906,-35.9459114074707,46.11948013305664,-38.576385498046875,36.635047912597656,-24.208913803100586,24.133323669433594,-10.785441398620605,2.3741931915283203,-0.6436048746109009,4.704890251159668,17.139297485351562,-5.979686260223389,12.680815696716309,-14.802041053771973,7.6023759841918945,-8.209362983703613,9.28399658203125,1.301210641860962,abnormal
00001297.wav,0.557255208492279,0.01029117126017809,1401.6101486453813,1618.3896578368774,3013.024704085702,0.0633689367024362,-353.3701171875,171.36990356445312,-50.9119987487793,63.710472106933594,-30.318029403686523,34.46337890625,-21.20677375793457,18.666175842285156,-5.792154788970947,5.0247392654418945,2.955277442932129,-5.077285289764404,8.823741912841797,-10.195015907287598,7.744473934173584,-9.006357192993164,7.060266017913818,-5.697293758392334,3.790522575378418,-4.1769280433654785,abnormal
00001283.wav,0.5936153531074524,0.01021538209170103,1397.1903974280283,1607.7706072546034,2992.8654292343385,0.06420501921403712,-348.10491943359375,170.04092407226562,-49.928245544433594,60.03631591796875,-28.690017700195312,33.97163772583008,-19.029264450073242,16.453319549560547,-6.019256114959717,4.4416823387146,3.5524439811706543,-3.988708972930908,9.210784912109375,-9.682313919067383,6.90389347076416,-8.627250671386719,6.488370895385742,-5.082675457000732,3.727316379547119,-3.712381601333618,abnormal
00000823.wav,0.608771562576294,0.01133244950324297,775.9528242907184,1165.1425241739385,1365.5348209106728,0.030367468459976798,-410.4951477050781,200.82456970214844,-15.154509544372559,46.751258850097656,-18.078271865844727,26.629980087280273,-9.604090690612793,6.473355293273926,0.6361523866653442,3.3634817600250244,4.086197376251221,-4.335533142089844,6.088961124420166,-4.091660022735596,7.121695518493652,-3.162444829940796,2.609506368637085,0.04943908751010895,5.082344055175781,-0.8585777878761292,abnormal
00001254.wav,0.6193490624427795,0.009283209219574928,1669.3216116155875,1695.0281500694468,3518.305562101218,0.09459741154292343,-339.54583740234375,173.0112762451172,-69.4996109008789,73.38408660888672,-47.91267395019531,35.45973205566406,-33.59971237182617,18.557373046875,-12.512482643127441,3.2788352966308594,-4.637372016906738,-8.563386917114258,6.87817907333374,-6.648503303527832,15.279214859008789,-17.396320343017578,12.345132827758789,-9.494423866271973,3.391977310180664,-3.085390567779541,abnormal
00001240.wav,0.5832911133766174,0.010335156694054604,1367.6574257083507,1617.595163970155,2964.5375262833527,0.06285573158352668,-356.3628234863281,169.002685546875,-48.11362838745117,65.50408172607422,-25.602479934692383,33.23577117919922,-21.952499389648438,17.80309295654297,-2.13214373588562,9.60528564453125,7.141360282897949,-4.337917804718018,8.409066200256348,-8.779082298278809,9.95461368560791,-7.557462215423584,3.8557510375976562,-8.74516773223877,1.1434950828552246,-2.9691860675811768,abnormal
00000638.wav,0.18212555348873138,0.012171575799584389,1433.8075916232333,1641.0138211800438,2868.6623132975637,0.06676198158352668,-359.594970703125,168.18618774414062,-47.26191711425781,47.095149993896484,-40.183135986328125,32.96217727661133,-28.41724395751953,18.7270450592041,-9.443132400512695,6.584013938903809,1.8811074495315552,1.1669197082519531,12.367424964904785,-10.905777931213379,4.107752323150635,-22.00886344909668,0.9114493131637573,-13.255653381347656,3.1656346321105957,-5.279513359069824,abnormal
00000610.wav,0.5979651212692261,0.009707992896437645,742.9955847485988,1167.0412692896477,1390.2155688080047,0.02382608577436195,-443.3896484375,194.43544006347656,-14.725381851196289,45.83269119262695,-10.244575500488281,24.578826904296875,-2.8849613666534424,9.204615592956543,0.6590332388877869,7.304067611694336,7.703721046447754,-3.816612958908081,4.907761096954346,-1.3148022890090942,7.379307270050049,-4.785269737243652,3.572269916534424,-3.251330614089966,2.3330788612365723,4.063896656036377,abnormal
00001268.wav,0.5915283560752869,0.010639690794050694,1355.1466916246554,1575.069669799147,2897.7895926986657,0.06447351725638051,-349.33331298828125,178.650390625,-55.387054443359375,67.90908813476562,-32.51093292236328,34.777278900146484,-25.356510162353516,16.487192153930664,-7.48120641708374,5.917760372161865,4.343795299530029,-4.368276596069336,10.020121574401855,-7.568349361419678,11.410712242126465,-8.06821346282959,7.706385612487793,-7.132907867431641,3.3793582916259766,-3.344655752182007,abnormal
00000176.wav,0.5292823314666748,0.010636579245328903,1051.9552222173816,1350.2661624636007,2194.5381607091067,0.04504082982888631,-379.7037353515625,190.31072998046875,-43.89445495605469,59.75294494628906,-21.801219940185547,30.31035804748535,-10.48066234588623,9.564544677734375,-4.485137939453125,0.47945693135261536,4.0044708251953125,-4.569799423217773,5.483810901641846,-5.498324394226074,8.492571830749512,-6.120182991027832,7.746271133422852,-2.985945701599121,1.2782299518585205,-1.9205557107925415,abnormal
00000604.wav,0.6203938722610474,0.007275114301592112,2321.4910448902697,1898.2676526689945,4529.092102758846,0.168461562862529,-335.478759765625,137.7771759033203,-76.49715423583984,85.90327453613281,-49.33219528198242,38.0787239074707,-29.47315216064453,26.88811492919922,-16.507999420166016,4.800238609313965,4.307593822479248,-7.1961989402771,7.442314624786377,-10.382280349731445,11.165839195251465,-11.906388282775879,14.564738273620605,-7.440800189971924,10.029892921447754,-2.9809184074401855,abnormal
00001095.wav,0.5337823033332825,0.01095874048769474,1143.1920941826718,1421.1758501985723,2418.4884693119197,0.05149497897331787,-365.9803771972656,191.78517150878906,-48.589439392089844,65.6968002319336,-31.614376068115234,31.212718963623047,-20.170656204223633,12.849842071533203,-7.299526214599609,3.1868972778320312,2.3227481842041016,-4.3553242683410645,6.211965084075928,-7.107522487640381,9.5227689743042,-9.905466079711914,7.806211948394775,-6.263250827789307,2.651770830154419,-3.8132176399230957,abnormal
00001081.wav,0.5923567414283752,0.011005937121808529,1105.246283959746,1391.3888361590925,2307.250240175464,0.048038491516821345,-365.59912109375,187.1142578125,-42.73515319824219,57.800628662109375,-24.199739456176758,27.561063766479492,-13.828496932983398,11.428019523620605,-3.3221211433410645,4.552154541015625,3.9634485244750977,-3.3903369903564453,5.648979663848877,-6.492040634155273,7.668708324432373,-8.052382469177246,6.927896976470947,-3.603322982788086,2.8357884883880615,-1.7180501222610474,abnormal
00000348.wav,0.5426149964332581,0.010144180618226528,1071.152842932616,1358.7402780998764,2243.1752215958527,0.0451122027262181,-381.1294860839844,188.4268798828125,-43.76260757446289,58.63488006591797,-21.111753463745117,29.718294143676758,-9.82026481628418,8.21132755279541,-4.16197395324707,0.5002375841140747,5.15946626663208,-3.8421740531921387,4.867269039154053,-6.32021427154541,7.727758884429932,-5.155858993530273,9.033293724060059,-1.5043396949768066,0.6027805209159851,-3.122500419616699,abnormal
00001056.wav,0.5755609273910522,0.011124566197395325,813.9364244537793,1176.9547240229947,1481.419425663428,0.03297654437354988,-407.4768371582031,198.29103088378906,-18.03529930114746,44.01973342895508,-14.921886444091797,26.578353881835938,-9.304544448852539,5.1907639503479,0.9557639360427856,4.340746879577637,6.131580829620361,-2.5627875328063965,4.112249374389648,-5.399530410766602,6.674112319946289,-2.559208393096924,2.3295021057128906,0.08802823722362518,5.650756359100342,-1.4218846559524536,abnormal
00001042.wav,0.32541242241859436,0.010612452402710915,1397.867488033177,1698.4364189390415,3004.1316410781615,0.06848965886020882,-359.1068420410156,169.80259704589844,-34.366153717041016,53.3901481628418,-40.30910873413086,31.262189865112305,-26.41159439086914,21.019855499267578,-4.8193278312683105,10.751953125,-1.184234380722046,-9.459182739257812,0.19272643327713013,-14.537323951721191,10.248305320739746,-11.304651260375977,13.688030242919922,-1.5269684791564941,7.2046661376953125,-7.553067684173584,abnormal
00000374.wav,0.5906372666358948,0.012488559819757938,948.3223143956214,1254.0919054962828,1926.821991462442,0.03520949644721578,-380.2271728515625,193.5168914794922,-39.89436721801758,53.14124298095703,-15.551806449890137,25.92897605895996,-4.152966499328613,6.492895603179932,-0.9533216953277588,1.2227039337158203,7.127773761749268,-2.535569190979004,5.035646915435791,-3.573124885559082,6.917513847351074,-3.5660390853881836,7.643847942352295,0.857196569442749,1.7505016326904297,-0.19004541635513306,abnormal
00000412.wav,0.6288502812385559,0.009007766842842102,1204.4454938709036,1500.8983594327867,2565.5237751051336,0.05023179198085847,-384.5750732421875,179.138916015625,-47.65492248535156,56.827518463134766,-26.88973617553711,41.67995834350586,-6.061957359313965,17.073949813842773,-6.943041801452637,3.5174615383148193,2.411555290222168,-0.5115096569061279,8.790582656860352,-10.937992095947266,6.509862899780273,-8.877630233764648,8.972561836242676,-2.1665146350860596,5.722567081451416,-4.799452304840088,abnormal
00000406.wav,0.3915625810623169,0.011083001270890236,1243.3736055562194,1661.3892775791153,2413.8171131815543,0.05211014537412993,-380.0356750488281,174.9931182861328,-30.695987701416016,45.60554504394531,-34.26814270019531,45.070377349853516,-18.805843353271484,26.41855812072754,-9.64372730255127,6.385129451751709,2.724862575531006,6.742045879364014,17.864559173583984,-7.442120552062988,9.575634956359863,-17.1834774017334,7.419180870056152,-9.553767204284668,6.819023609161377,1.4957133531570435,abnormal
00000360.wav,0.6243337392807007,0.009920693002641201,1214.4086881135993,1271.3924229937315,2186.994045461137,0.0738041074535963,-361.81097412109375,198.69927978515625,-69.4822006225586,42.19530487060547,-24.030179977416992,36.34983444213867,-15.095078468322754,15.002814292907715,-3.8098175525665283,3.5637013912200928,-5.037888050079346,-7.334203243255615,8.438321113586426,-6.353435039520264,14.190123558044434,-7.593557357788086,3.042663335800171,-3.776569366455078,7.116922855377197,-0.10678716748952866,abnormal
00000599.wav,0.19798870384693146,0.013071720488369465,1140.7605556308658,1437.0209384384036,2321.364230622825,0.048840586934454755,-365.8812255859375,185.37637329101562,-45.50774002075195,58.94633483886719,-27.645713806152344,38.380619049072266,-14.478241920471191,13.075766563415527,-9.124168395996094,2.202579975128174,2.364522933959961,-2.4593665599823,9.554764747619629,-10.35787296295166,4.5449090003967285,-11.474573135375977,5.5884785652160645,-6.561101913452148,0.16195417940616608,-10.684234619140625,abnormal
00001122.wav,0.6599124670028687,0.00840078853070736,1930.5297968145392,1601.8915412152892,3574.6116408062644,0.13534680430684454,-334.8127136230469,163.98492431640625,-100.36493682861328,63.77735900878906,-50.24150466918945,38.448143005371094,-36.87018966674805,14.456735610961914,-17.5866641998291,5.516180038452148,-1.5488983392715454,-10.212728500366211,9.471227645874023,-11.518350601196289,10.144964218139648,-14.41883659362793,10.114030838012695,-9.4089994430542,9.318707466125488,-0.03893492370843887,abnormal
00001136.wav,0.2769238352775574,0.009401868097484112,1354.6129108542893,1670.627237585829,2768.6653154908645,0.06653313515081206,-377.289794921875,171.0316619873047,-30.66067123413086,43.883544921875,-41.533546447753906,32.52478790283203,-24.003324508666992,20.186697006225586,-7.456381320953369,5.488205432891846,-4.370151519775391,-8.760882377624512,3.3326640129089355,-11.054366111755371,11.535439491271973,-8.898524284362793,16.667766571044922,-4.868610858917236,-0.15733791887760162,-10.76703929901123,abnormal
00000228.wav,0.5301535129547119,0.010302477516233921,1584.845413389704,1870.4912459051889,3675.0832683802205,0.0643613598462877,-353.1678161621094,150.35067749023438,-42.36503601074219,68.5689468383789,-23.184005737304688,45.33079528808594,-18.430572509765625,23.949440002441406,-7.7373046875,8.35834789276123,3.517725706100464,-4.293493747711182,6.579627990722656,-13.506860733032227,11.60207462310791,-9.680161476135254,10.236677169799805,-6.490291118621826,2.0106732845306396,-4.359260082244873,abnormal
00000200.wav,0.5152602791786194,0.010072743520140648,1129.735341728253,1420.732962704014,2421.461150485789,0.04822655343677494,-376.5157470703125,186.0262908935547,-46.62346649169922,62.719825744628906,-24.915481567382812,32.64548110961914,-12.723308563232422,10.911922454833984,-5.1695966720581055,2.213261365890503,4.230165481567383,-4.514719486236572,5.697840213775635,-7.483908653259277,8.30892276763916,-6.839602470397949,8.633333206176758,-3.2639102935791016,2.413325071334839,-1.692425012588501,abnormal
00000566.wav,0.21411019563674927,0.013176719658076763,1184.3183198832226,1434.8309821969583,2478.4167225565543,0.053095771099187936,-353.21484375,183.36973571777344,-48.43147659301758,60.623451232910156,-27.859668731689453,30.794015884399414,-17.487499237060547,10.691804885864258,-5.441230773925781,2.8482844829559326,3.7978663444519043,-4.87698221206665,6.886612415313721,-7.422574996948242,6.216636657714844,-10.055621147155762,6.368081569671631,-5.356318950653076,-0.0037447228096425533,-6.219226837158203,abnormal
00000572.wav,0.1962900161743164,0.013487633317708969,1119.446067550028,1375.0719630591718,2258.8879649434457,0.04880886564675174,-361.9708557128906,187.60289001464844,-47.67102813720703,58.62575149536133,-25.5516300201416,30.69931411743164,-17.88324546813965,9.096047401428223,-6.122407913208008,2.336075782775879,3.673419713973999,-5.477785110473633,7.398130416870117,-6.123772144317627,7.2230401039123535,-8.710250854492188,5.927370071411133,-5.034550189971924,-0.13085518777370453,-7.120177268981934,abnormal
00000214.wav,0.6463474035263062,0.009428517892956734,1229.6073226421345,1431.502098182139,2552.5588883048144,0.060652234991299306,-369.3414611816406,186.0344696044922,-55.17537307739258,61.51891326904297,-27.77839469909668,32.85201644897461,-14.493470191955566,12.130690574645996,-4.152960777282715,2.33327054977417,3.4100286960601807,-4.807882785797119,5.853534698486328,-6.591685771942139,8.705378532409668,-8.914863586425781,7.446216583251953,-4.233455181121826,3.7406258583068848,-0.7253174185752869,abnormal
00000943.wav,0.5586380958557129,0.011163027957081795,1169.5460915096849,1437.1367883710757,2481.514306300754,0.052947360788863106,-360.07305908203125,188.4700164794922,-49.127323150634766,62.84198760986328,-30.20517349243164,31.65947151184082,-17.141582489013672,13.731837272644043,-5.850212097167969,3.5844318866729736,3.131058931350708,-4.541073322296143,4.833902835845947,-8.621915817260742,7.884212017059326,-9.372912406921387,8.874983787536621,-4.573949337005615,3.0471158027648926,-3.4026145935058594,abnormal
00000957.wav,0.4890315532684326,0.010620507411658764,1138.4310640589056,1457.9446793122645,2374.3479009570765,0.05092852740719257,-371.5269775390625,185.12904357910156,-39.78438949584961,58.83745193481445,-28.15437889099121,31.669342041015625,-17.98749542236328,10.649499893188477,-8.765605926513672,5.953358173370361,2.9500417709350586,-4.1499176025390625,5.199661731719971,-8.509698867797852,10.253838539123535,-7.223990440368652,7.763087749481201,-6.476177215576172,2.879242420196533,-2.6851792335510254,abnormal
00001446.wav,0.5953445434570312,0.00960228219628334,1150.9001651387275,1353.156511431764,2282.6194533062644,0.06011184019721578,-371.31854248046875,188.66934204101562,-45.163082122802734,46.84608840942383,-27.352981567382812,25.53201675415039,-12.23285961151123,11.340754508972168,-3.1539201736450195,0.4253275990486145,0.29380249977111816,-5.788450717926025,3.688384771347046,-7.553686141967773,6.007072925567627,-9.584793090820312,3.144345998764038,-4.830137252807617,2.021162271499634,-1.4416134357452393,abnormal
00000980.wav,0.5967657566070557,0.00993805006146431,1729.393224592003,1753.7494346793058,3734.262106202871,0.09740701131090487,-327.8311462402344,160.7516326904297,-59.75911331176758,69.06965637207031,-44.34356689453125,34.66290283203125,-23.186382293701172,15.99625301361084,-9.783533096313477,5.596775054931641,2.024388551712036,-4.856595039367676,9.065129280090332,-7.181448936462402,10.160941123962402,-13.34040355682373,8.894813537597656,-9.290327072143555,5.073503494262695,-2.8439838886260986,abnormal
00000758.wav,0.496591180562973,0.009599975310266018,1142.7095071397614,1405.7771425139333,2420.686754549739,0.05083562935034803,-380.24273681640625,189.0019989013672,-50.31281661987305,62.9341926574707,-26.287294387817383,33.67782211303711,-13.368005752563477,10.965381622314453,-6.6048502922058105,1.6345465183258057,3.9923131465911865,-4.3940935134887695,5.53018045425415,-8.488056182861328,8.158032417297363,-7.236306667327881,9.43183422088623,-2.61177921295166,0.96872478723526,-4.285200119018555,abnormal
00001320.wav,0.5702091455459595,0.010546990670263767,1371.00071227878,1584.7979313748897,2941.5304728284514,0.06616947324535963,-349.0158386230469,179.0143585205078,-57.078121185302734,69.21378326416016,-33.4283447265625,36.922733306884766,-24.969465255737305,17.623781204223633,-7.764493942260742,6.0341105461120605,3.4510726928710938,-5.59810733795166,8.570927619934082,-9.570493698120117,9.877135276794434,-9.409618377685547,8.260324478149414,-7.112904071807861,3.710587739944458,-4.034121990203857,abnormal
00001334.wav,0.33277779817581177,0.009027427062392235,1695.710255348969,1742.247273849063,3536.8910645664155,0.0937567974187935,-347.57183837890625,163.9420623779297,-62.362972259521484,57.4935188293457,-43.62677001953125,38.38390350341797,-30.483749389648438,19.36918067932129,-14.716609001159668,4.690049171447754,1.1632059812545776,1.0104821920394897,16.938705444335938,-8.234514236450195,8.472835540771484,-17.981430053710938,5.522525310516357,-10.729643821716309,9.173481941223145,-1.9688911437988281,abnormal
00001452.wav,0.23623846471309662,0.010733640752732754,1660.5326470266677,1775.1676188679173,3599.467252302059,0.06657618546983758,-357.9870300292969,154.27981567382812,-53.00697326660156,60.3908805847168,-39.519466400146484,31.90995979309082,-30.247272491455078,16.7933406829834,-9.054770469665527,8.404908180236816,-0.05144180357456207,-12.367640495300293,-0.12477762252092361,-17.366621017456055,6.625930309295654,-9.852685928344727,14.001022338867188,-1.9968066215515137,10.288714408874512,-0.5087528824806213,abnormal
00000994.wav,0.6089369654655457,0.009848336689174175,1606.0198364540531,1686.2367113921052,3522.752093604988,0.0866206405887471,-338.52386474609375,174.633544921875,-65.51399230957031,75.565185546875,-46.49898147583008,38.303627014160156,-26.785686492919922,18.126972198486328,-9.612724304199219,5.683110237121582,-0.8430298566818237,-4.340033054351807,8.095319747924805,-12.830254554748535,11.690755844116211,-13.350343704223633,10.661483764648438,-6.193877696990967,4.249360084533691,-6.865933418273926,abnormal
00000764.wav,0.5805758237838745,0.009562932886183262,1172.7576726445327,1435.9302241177147,2502.822684799159,0.052374111803944315,-374.8963317871094,187.63034057617188,-50.85490417480469,63.73098373413086,-28.025943756103516,33.349586486816406,-15.233282089233398,12.862168312072754,-5.997272968292236,2.3033111095428467,3.7246274948120117,-5.017096519470215,6.025767803192139,-7.6655592918396,8.20615005493164,-8.836610794067383,8.698935508728027,-3.2979862689971924,3.873426914215088,-1.65085768699646,abnormal
00001308.wav,0.5915580987930298,0.010158456861972809,1449.9969562146873,1618.9952107617457,3085.867883102523,0.07345743909512761,-346.3707275390625,175.14480590820312,-60.098236083984375,63.81493377685547,-35.33333206176758,42.36797332763672,-19.670297622680664,19.56641960144043,-10.884897232055664,3.4624884128570557,3.406003952026367,-1.2604868412017822,12.178604125976562,-11.885958671569824,5.796744346618652,-12.469732284545898,7.751383304595947,-5.354320049285889,5.4278364181518555,-6.768314361572266,abnormal
00000770.wav,0.49324363470077515,0.01097711082547903,1031.9190357466912,1351.4106074450117,1901.2169645446636,0.04985680104408353,-376.9185485839844,184.13609313964844,-26.957090377807617,44.331233978271484,-18.9265079498291,26.60993766784668,-14.224520683288574,7.118440628051758,-4.214928150177002,3.32742977142334,1.7577996253967285,-6.3863325119018555,3.0198824405670166,-5.659947872161865,5.9809136390686035,-10.962154388427734,4.372670650482178,3.0829992294311523,6.253678321838379,-8.4653902053833,abnormal
00000769.wav,0.5502950549125671,0.009646435268223286,1866.5837659432295,1759.75263757763,3777.028746284078,0.11636501232598608,-329.3497009277344,161.1450958251953,-71.72896575927734,80.339111328125,-45.490962982177734,34.17264938354492,-29.373994827270508,18.261938095092773,-11.471938133239746,10.066123008728027,-5.981877326965332,-11.662240982055664,11.738173484802246,-13.790498733520508,13.890082359313965,-9.505102157592773,11.50602912902832,-5.0391082763671875,3.896094560623169,-4.716886520385742,abnormal
00001311.wav,0.6280640363693237,0.010321151465177536,1448.250857960201,1652.7913598386845,3170.15213756163,0.06781671439965198,-348.1163635253906,171.85784912109375,-56.37186813354492,70.42591094970703,-32.123809814453125,39.42995834350586,-22.93056297302246,17.557401657104492,-8.179533958435059,7.123080730438232,3.642751693725586,-5.96932315826416,8.240931510925293,-9.382181167602539,9.973138809204102,-9.114886283874512,9.448019981384277,-6.571751117706299,5.9788360595703125,-2.2742631435394287,abnormal
