filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00001432.wav,0.5310084819793701,0.010225594975054264,1077.8705218635005,1375.4548142415406,2235.8309504604117,0.04677757033062645,-378.1300048828125,191.59898376464844,-44.31454849243164,60.52549362182617,-26.285734176635742,30.785280227661133,-13.377107620239258,11.365938186645508,-5.393762588500977,3.0208826065063477,3.3419525623321533,-4.9837117195129395,5.298954010009766,-6.5684733390808105,7.79325008392334,-8.68881893157959,6.885052680969238,-5.342611312866211,3.2772207260131836,-1.1841572523117065,abnormal
00001426.wav,0.3045580983161926,0.009608062915503979,1655.6898986457672,1743.4094544164159,3524.3758270192866,0.08620373223607888,-344.8316345214844,159.12066650390625,-53.88066101074219,54.230316162109375,-41.39558410644531,32.31836700439453,-27.04017448425293,19.77039909362793,-6.170395374298096,9.066383361816406,-0.4070822298526764,-9.44317626953125,5.080002307891846,-10.170326232910156,13.229884147644043,-5.224576473236084,15.499732971191406,-6.394064903259277,0.6418908834457397,-10.998847007751465,abnormal
00000738.wav,0.26823049783706665,0.008932415395975113,1436.4305286846693,1759.2422316950938,3035.4821862311487,0.07068409222737819,-384.4720458984375,167.5325927734375,-33.38386535644531,45.41675567626953,-42.08880615234375,39.32228469848633,-26.965656280517578,23.808589935302734,-5.989900588989258,10.152210235595703,-4.953649997711182,-6.4617180824279785,10.393688201904297,-2.3063435554504395,18.675283432006836,-13.682748794555664,10.4456205368042,-12.63589096069336,-4.337535858154297,-11.937597274780273,abnormal
00001340.wav,0.2889493405818939,0.009631023742258549,1384.857351689914,1753.750705646801,2998.5859669554816,0.06381190182714618,-373.0027770996094,166.65684509277344,-25.665849685668945,45.95217514038086,-39.64402770996094,35.28705978393555,-24.771015167236328,18.68931007385254,-8.442468643188477,11.772425651550293,4.835662364959717,-2.169736385345459,2.679971933364868,-15.844756126403809,7.185610294342041,-15.944820404052734,7.507800102233887,-7.321816921234131,9.286279678344727,3.3583247661590576,abnormal
00000076.wav,0.6100773811340332,0.012453267350792885,1058.5081698304646,1395.1952054003038,2280.795875779437,0.03800210266821346,-373.1301574707031,184.51844787597656,-41.74219512939453,61.57796096801758,-19.800617218017578,31.827436447143555,-8.702357292175293,11.758915901184082,-0.9007500410079956,3.1487479209899902,4.754899978637695,-5.061336517333984,4.6575608253479,-6.136434555053711,7.626145839691162,-7.135760307312012,7.949209690093994,-0.7519736886024475,3.5386507511138916,-0.015332994051277637,abnormal
00001368.wav,0.6018053293228149,0.010051445104181767,1432.1526171136168,1631.7046151114796,3101.155957710992,0.06922944460556844,-349.61767578125,175.50360107421875,-57.044342041015625,69.33769226074219,-34.173885345458984,39.22563934326172,-24.41542625427246,17.57454490661621,-9.276782989501953,6.16860294342041,2.5011861324310303,-7.2239556312561035,6.603687286376953,-11.276459693908691,8.758604049682617,-10.715953826904297,8.037403106689453,-8.600151062011719,4.267949104309082,-4.200705051422119,abnormal
00000710.wav,0.3095801770687103,0.008976616896688938,1748.2778533046799,1931.46963490093,4071.77383175029,0.07524969185034802,-372.3925476074219,149.03439331054688,-40.0059700012207,70.32174682617188,-43.71539306640625,33.364288330078125,-27.242259979248047,29.00972557067871,-9.277486801147461,11.296940803527832,14.184221267700195,-9.900383949279785,-1.9502358436584473,-13.900388717651367,6.048713684082031,-17.17255973815918,7.821712970733643,-2.434072494506836,11.398090362548828,-1.57485032081604,abnormal
00000704.wav,0.2490096539258957,0.009190360084176064,1548.5811964384936,1836.060677933809,3538.389895410383,0.0732580481438515,-371.4960021972656,156.2470703125,-32.150672912597656,50.05083465576172,-38.49903106689453,35.74965286254883,-23.439373016357422,23.300710678100586,-3.5710289478302,12.633790969848633,0.4338567554950714,-9.381233215332031,-0.3505830466747284,-14.350483894348145,10.205330848693848,-12.739678382873535,14.825459480285645,1.4348876476287842,8.920366287231445,-7.142999649047852,abnormal
00000712.wav,0.32192927598953247,0.008064053021371365,1328.283932731293,1662.4193052172795,2587.6565105677205,0.064444061774942,-401.8238220214844,175.02911376953125,-37.49387741088867,45.61853790283203,-38.28976821899414,42.3637580871582,-24.8444881439209,25.574146270751953,-8.03763484954834,4.851873397827148,-1.8865832090377808,0.23022577166557312,15.888139724731445,-3.52726411819458,10.843770027160645,-21.513696670532227,3.5412795543670654,-17.08439064025879,-1.041136384010315,-2.831059217453003,abnormal
00000074.wav,0.39241960644721985,0.01139054261147976,1142.765272886492,1597.4732597419575,2177.5264306300755,0.04113797853828306,-392.4132385253906,174.66964721679688,-24.64574432373047,43.39019775390625,-30.002134323120117,41.64805603027344,-15.703475952148438,26.023513793945312,-6.594696998596191,3.903454065322876,3.5435147285461426,8.327265739440918,17.644105911254883,-5.9141669273376465,9.369917869567871,-16.640451431274414,5.660126686096191,-8.168876647949219,8.288630485534668,4.957479953765869,abnormal
00000706.wav,0.35612478852272034,0.008893957361578941,1644.6908257374714,1990.0827904092682,4134.350019485933,0.06925663428074245,-374.18408203125,152.6868438720703,-30.959901809692383,60.829193115234375,-37.314971923828125,49.754676818847656,-24.216217041015625,22.574167251586914,-9.106986999511719,10.443015098571777,-1.1062774658203125,-3.8771371841430664,4.1136274337768555,-13.75787353515625,9.359603881835938,-20.39316749572754,13.378008842468262,-4.392191410064697,6.218061923980713,-7.643094539642334,abnormal
00001418.wav,0.34139499068260193,0.009298581629991531,1346.8897077612414,1695.641398263404,2728.8213955553942,0.06785863181554525,-379.587158203125,174.6181182861328,-32.57794952392578,47.29090118408203,-41.14283752441406,38.73500061035156,-24.11363410949707,26.935728073120117,-7.524859428405762,6.219918251037598,-4.565242767333984,-6.313737869262695,9.223468780517578,-5.379430770874023,14.751270294189453,-16.144874572753906,6.4448442459106445,-16.856000900268555,-3.1706600189208984,-4.891387939453125,abnormal
00001430.wav,0.6248353123664856,0.010167086496949196,1403.0577293505655,1696.2747970995222,3200.1787154691124,0.05882486223897912,-362.27947998046875,163.60250854492188,-44.87801742553711,70.50043487548828,-25.339670181274414,38.62499237060547,-19.614208221435547,17.92901611328125,-4.804727077484131,8.759089469909668,5.3982367515563965,-5.848750591278076,8.346701622009277,-9.125411033630371,9.17960262298584,-7.8657917976379395,6.292923450469971,-7.950298309326172,3.766061782836914,-1.0504649877548218,abnormal
00001356.wav,0.3791637420654297,0.008948955684900284,1693.080470212306,1747.6722193818557,3555.5515085738107,0.0939425935324826,-347.1984558105469,166.91725158691406,-64.17388153076172,60.096134185791016,-46.120418548583984,40.72809600830078,-30.963916778564453,20.76692008972168,-15.250625610351562,4.723903179168701,0.6562859416007996,-0.9234457612037659,15.180822372436523,-9.08862018585205,9.633686065673828,-17.01778793334961,6.903006553649902,-11.169246673583984,8.531185150146484,-3.851951837539673,abnormal
00001342.wav,0.5837038159370422,0.009816475212574005,1403.6793341440941,1556.525253661774,3070.3300033533933,0.07157908570185614,-352.88690185546875,181.9073486328125,-59.05266571044922,67.52540588378906,-41.86904525756836,33.14543151855469,-21.0576171875,13.843260765075684,-6.056565761566162,4.693617820739746,-4.315756320953369,-10.315796852111816,8.179884910583496,-4.409285545349121,11.796517372131348,-13.433722496032715,8.143299102783203,-6.065107822418213,7.381425380706787,0.08664166927337646,abnormal
00001424.wav,0.5884371399879456,0.009844322688877583,1746.6375672538277,1826.427626287154,3828.488605260296,0.09245962333236658,-332.673095703125,163.61459350585938,-60.3892936706543,71.91482543945312,-45.1766471862793,41.95203399658203,-32.2182731628418,19.341737747192383,-14.845770835876465,6.8644890785217285,1.6981419324874878,-4.957614898681641,10.325733184814453,-10.27528190612793,12.864668846130371,-11.472626686096191,12.601895332336426,-8.385231971740723,7.205847263336182,-3.7966840267181396,abnormal
00000909.wav,0.343440979719162,0.00927963387221098,1523.9299345785266,1707.816127426684,3186.6642573593385,0.07942897150522042,-359.52447509765625,171.6316680908203,-52.154808044433594,50.47099304199219,-46.006309509277344,38.1380615234375,-27.943767547607422,23.091655731201172,-10.290851593017578,6.743719577789307,-3.3811233043670654,-1.473495364189148,13.985628128051758,-6.971881866455078,11.256470680236816,-18.209123611450195,5.524486541748047,-15.840502738952637,1.077856421470642,-4.9875898361206055,abnormal
00000935.wav,0.4605761468410492,0.010986296460032463,1058.9788264809238,1433.3849440653148,2243.5749098209108,0.042412494562064966,-382.3050231933594,187.87091064453125,-36.47197723388672,64.64383697509766,-27.17221450805664,31.183565139770508,-17.865781784057617,16.190654754638672,-2.4581282138824463,7.928965091705322,2.7724995613098145,-5.317826747894287,4.143017292022705,-8.99910831451416,10.163457870483398,-9.120586395263672,6.975818157196045,-6.0943074226379395,1.0671911239624023,-5.397497177124023,abnormal
00001395.wav,0.6580497026443481,0.009709416888654232,1496.5828035534205,1689.1427051493968,3304.922010948376,0.06812826276102088,-352.0761413574219,165.15170288085938,-54.855751037597656,64.5336685180664,-30.293392181396484,43.09724807739258,-16.54929542541504,18.358152389526367,-8.54679012298584,5.7248854637146,4.040160179138184,-2.768340587615967,10.659612655639648,-10.261178016662598,7.240194797515869,-10.053182601928711,8.265949249267578,-5.4772162437438965,6.416787624359131,-3.1456024646759033,abnormal
00001381.wav,0.4054090976715088,0.01004007924348116,1591.5540709858626,1639.7925496433,3292.2818708309164,0.07732063877610208,-344.51666259765625,157.3090057373047,-56.5696907043457,54.512535095214844,-29.351028442382812,28.44664764404297,-21.30707359313965,11.725409507751465,-7.535667419433594,1.1769098043441772,2.0620505809783936,-2.5672643184661865,10.933435440063477,-9.518308639526367,2.1370325088500977,-12.26452350616455,4.651703834533691,-5.727785110473633,3.534763813018799,-2.4300355911254883,abnormal
00000921.wav,0.3602515459060669,0.010681533254683018,1278.5579995943006,1631.1975523973883,2552.5588883048144,0.063485625725058,-365.9921569824219,178.1750946044922,-29.671018600463867,48.83245849609375,-42.482696533203125,33.74793243408203,-26.806644439697266,19.74044418334961,-7.549991607666016,8.361024856567383,-5.1611409187316895,-12.382401466369629,2.6697514057159424,-10.802154541015625,13.960270881652832,-8.457695960998535,14.796550750732422,-6.115382671356201,0.656749963760376,-9.2661714553833,abnormal
00000276.wav,0.6100334525108337,0.010588002391159534,732.9204662049297,1146.802842177259,1333.0601526247099,0.02730183258410673,-428.4486389160156,196.8999786376953,-14.035065650939941,45.755615234375,-11.158764839172363,24.05064582824707,-1.2315303087234497,10.901220321655273,0.12905867397785187,5.492376327514648,4.709104537963867,-3.0951600074768066,4.204277038574219,-5.712861061096191,7.240316867828369,-3.199176073074341,4.605154991149902,-1.1965014934539795,1.8491677045822144,0.9203616976737976,abnormal
00001168.wav,0.4503460228443146,0.009107093326747417,1901.486810100361,1942.9871245178902,4200.073751993909,0.09493161796693736,-342.30926513671875,149.7706298828125,-55.09995651245117,74.32527160644531,-40.276145935058594,40.90724563598633,-29.763118743896484,25.8840389251709,-15.274170875549316,6.975330829620361,2.2186827659606934,-9.516982078552246,5.743311405181885,-10.623510360717773,11.989118576049805,-12.622847557067871,12.852466583251953,-9.894707679748535,3.11645245552063,-8.242215156555176,abnormal
00000510.wav,0.27060776948928833,0.007736753206700087,1481.864678539646,1726.0228453228833,3108.6001509026974,0.07308697977088167,-392.4022521972656,166.9893798828125,-42.70225524902344,49.17835998535156,-41.63100051879883,36.447654724121094,-25.8347225189209,23.5603084564209,-9.620595932006836,5.113157749176025,-2.3501453399658203,0.5010855197906494,18.003360748291016,-2.1973459720611572,13.491873741149902,-18.791799545288086,4.316437244415283,-15.7091703414917,-2.9463000297546387,-3.7316091060638428,abnormal
00000504.wav,0.21198661625385284,0.012994983233511448,1245.8875710873945,1479.3805226384902,2552.284102650087,0.05592463022041763,-354.386962890625,180.8331298828125,-47.93035888671875,58.01243591308594,-31.0342960357666,31.214689254760742,-21.805540084838867,11.708832740783691,-6.240631103515625,1.7044631242752075,-0.03939228132367134,-6.872769832611084,9.090313911437988,-5.360684871673584,8.70972728729248,-11.154984474182129,5.0070648193359375,-7.06229829788208,1.519712209701538,-3.6255943775177,abnormal
00000262.wav,0.31833454966545105,0.01149987056851387,1284.183406280433,1691.511027823743,2617.9328936158645,0.055191641893851506,-375.0631408691406,171.6708984375,-29.405067443847656,47.6329231262207,-37.072364807128906,41.63833236694336,-19.779199600219727,27.17519187927246,-5.208432674407959,5.720755100250244,-2.127920389175415,-0.5974647998809814,15.065322875976562,-0.296481728553772,18.555438995361328,-11.65153694152832,8.694165229797363,-14.135662078857422,-1.9008530378341675,-3.507619857788086,abnormal
00001154.wav,0.2849762439727783,0.009407147765159607,1722.1673831988624,1783.6556358096566,3674.833463239559,0.08982562354988399,-344.7197570800781,157.37033081054688,-55.842140197753906,54.246952056884766,-44.64908981323242,32.4653434753418,-29.170129776000977,21.057655334472656,-7.714999675750732,8.465144157409668,-1.0523735284805298,-6.98938512802124,8.881502151489258,-6.8589558601379395,14.189589500427246,-8.274455070495605,12.67906665802002,-9.918115615844727,0.3753611147403717,-11.267901420593262,abnormal
00000538.wav,0.20014142990112305,0.013308780267834663,1111.6693590320378,1365.934281799574,2229.885588112674,0.04986926297853828,-359.87591552734375,186.83740234375,-46.065860748291016,55.814998626708984,-24.179067611694336,29.106964111328125,-16.606889724731445,8.223706245422363,-5.125476360321045,2.1364431381225586,3.996763229370117,-5.17637825012207,6.529300689697266,-6.862151622772217,6.194531440734863,-8.301717758178711,5.81901741027832,-3.565544843673706,0.40418967604637146,-6.330592632293701,abnormal
00001140.wav,0.568540632724762,0.007645471021533012,1847.1608826315571,1794.1783741839006,3922.190513522332,0.10990519866589327,-352.9820861816406,162.05169677734375,-74.77545928955078,66.80634307861328,-47.05284881591797,50.32075500488281,-30.034826278686523,22.93043327331543,-13.509586334228516,4.002101421356201,0.514507532119751,-5.797094821929932,8.90119743347168,-11.43593978881836,12.01684856414795,-14.981841087341309,10.023714065551758,-10.384711265563965,6.631338119506836,-3.2878174781799316,abnormal
00001197.wav,0.6291062235832214,0.009376686066389084,1764.4535866381939,1769.0035046687892,3746.352675010876,0.09963996338457076,-336.2196350097656,160.2550811767578,-66.1568374633789,73.43950653076172,-38.35164260864258,41.62112045288086,-28.993919372558594,17.52541160583496,-9.54354190826416,10.2504301071167,3.542330265045166,-5.8325676918029785,9.014955520629883,-9.862039566040039,13.513557434082031,-10.954813003540039,9.564087867736816,-7.5695600509643555,7.058108806610107,-1.3248270750045776,abnormal
00000289.wav,0.623055636882782,0.01026601530611515,1144.6554468199354,1545.7173504146197,2451.987338674594,0.04299140806264501,-381.43896484375,173.30654907226562,-34.056251525878906,53.92399597167969,-22.845264434814453,39.274940490722656,-7.789426803588867,20.069618225097656,-5.47061014175415,4.2360005378723145,3.126854181289673,-1.3726307153701782,8.491913795471191,-10.72553825378418,9.447454452514648,-6.17777681350708,10.236989974975586,-0.011468980461359024,5.859265327453613,-2.5863187313079834,abnormal
00001183.wav,0.5509403347969055,0.010113473050296307,1044.5864812345105,1314.8030795763557,2086.0977491480567,0.04781757540603248,-380.181640625,197.42063903808594,-46.35092544555664,57.47578430175781,-27.1461181640625,29.25343132019043,-13.714707374572754,10.990079879760742,-4.803738117218018,2.7165327072143555,3.5205485820770264,-5.5346760749816895,3.6837007999420166,-7.726537227630615,5.747996807098389,-10.344622611999512,6.472365856170654,-4.2967095375061035,3.392209529876709,-0.7964861392974854,abnormal
00000302.wav,0.6191913485527039,0.01003501657396555,1025.3465753512585,1290.0450132336293,2090.2694949970996,0.04512239885440835,-385.3087158203125,195.87339782714844,-47.31602478027344,57.04047775268555,-20.45135498046875,28.93785285949707,-8.19972038269043,8.743741035461426,-3.1618940830230713,-0.29767706990242004,3.3632256984710693,-5.318674087524414,4.4209885597229,-6.025496006011963,7.373749732971191,-6.159848690032959,7.1885151863098145,-0.5139219164848328,2.8353664875030518,-0.34027132391929626,abnormal
00000464.wav,0.6302357912063599,0.009149337187409401,1117.4277443366452,1456.5310294367948,2364.9302471541473,0.04512239885440835,-391.92474365234375,180.29205322265625,-40.656002044677734,55.7796630859375,-23.931108474731445,38.38477325439453,-3.95729923248291,16.1414852142334,-5.608833312988281,2.242617130279541,2.5264017581939697,-0.21450796723365784,7.991961479187012,-11.173942565917969,4.766345024108887,-8.662195205688477,9.024007797241211,-0.28693994879722595,5.295047760009766,-3.9948174953460693,abnormal
00000470.wav,0.2674359679222107,0.008752364665269852,1406.564857325969,1729.8520811118267,2957.068352577581,0.06890316850348027,-382.97528076171875,169.6882781982422,-34.058536529541016,47.67483901977539,-42.00651168823242,38.48972702026367,-25.8323974609375,23.799819946289062,-5.974271774291992,8.775687217712402,-3.946469783782959,-9.669386863708496,5.957847595214844,-6.295412540435791,18.066530227661133,-8.221314430236816,14.75103759765625,-9.534274101257324,-4.483356952667236,-14.428423881530762,abnormal
00001008.wav,0.6061937808990479,0.010838261805474758,1119.4422381565043,1414.60066914743,2204.9050740465486,0.05134543575986079,-369.0541687011719,189.9150390625,-43.42499542236328,54.26664733886719,-30.887165069580078,38.42937469482422,-12.8383207321167,11.269735336303711,-11.396790504455566,-0.047737449407577515,0.9448354244232178,0.4166991412639618,9.22563648223877,-11.954298973083496,4.6932148933410645,-10.725730895996094,6.987724304199219,-2.999152660369873,6.761260032653809,-6.689817905426025,abnormal
00000316.wav,0.6266032457351685,0.007440110202878714,2385.9466290253017,2007.5400167298621,4863.930913301189,0.17612338674593966,-336.2828369140625,129.5714874267578,-65.45567321777344,79.55474090576172,-48.88908386230469,39.2276725769043,-26.824506759643555,26.840076446533203,-13.307870864868164,12.726334571838379,6.71830940246582,-12.01509952545166,14.64572525024414,-7.429310321807861,9.219456672668457,-8.509047508239746,16.196203231811523,-6.7135186195373535,8.90351390838623,-2.2461118698120117,abnormal
00001020.wav,0.6116903424263,0.010509571991860867,1248.4992067733551,1488.8682828605479,2676.737023727523,0.05867871773491879,-358.57928466796875,187.78001403808594,-56.0172004699707,67.63916015625,-33.87030029296875,35.87212371826172,-20.367849349975586,15.056628227233887,-6.436848163604736,5.710343360900879,1.6646630764007568,-5.6420745849609375,6.261341094970703,-9.768211364746094,8.895139694213867,-10.002111434936523,10.334084510803223,-5.583603382110596,3.260502815246582,-4.4547600746154785,abnormal
00000458.wav,0.28498998284339905,0.008320832625031471,1438.1538717214962,1675.1828463850643,2878.6295384099476,0.07612429306844548,-384.3365783691406,169.65538024902344,-43.3067512512207,46.0855598449707,-40.0196418762207,37.02500534057617,-23.81208610534668,23.883058547973633,-10.256165504455566,5.734256744384766,3.8439295291900635,6.647349834442139,15.629782676696777,-10.308950424194336,7.134497165679932,-20.72786521911621,5.1480793952941895,-8.877693176269531,7.547328948974609,-0.8003072738647461,abnormal
00001034.wav,0.6330204010009766,0.011618262156844139,827.4871896825223,1192.623920026622,1585.113539551914,0.03221863217807425,-397.7759094238281,197.1365966796875,-22.954833984375,50.00360107421875,-13.164299964904785,25.017044067382812,-7.766263008117676,6.508870601654053,0.9585592746734619,2.5305731296539307,5.574583053588867,-2.5790627002716064,5.787264347076416,-2.8832039833068848,6.839692115783691,-3.88344669342041,2.959266424179077,0.4256594777107239,3.9166247844696045,-0.2422865927219391,abnormal
00000666.wav,0.601372480392456,0.009658122435212135,1186.9731002542835,1441.2446365245798,2550.3855835810614,0.05451756453016241,-372.26580810546875,189.37094116210938,-51.71662139892578,66.70498657226562,-30.755760192871094,32.30812454223633,-18.629152297973633,11.524834632873535,-6.8785200119018555,3.0900063514709473,4.046966075897217,-4.785156726837158,5.913944244384766,-8.863553047180176,7.981852054595947,-9.697108268737793,9.21004581451416,-2.7409543991088867,3.4159131050109863,-2.034405469894409,abnormal
00000100.wav,0.6109967231750488,0.008877736516296864,1360.2907548863216,1550.326595410045,2855.6474654691124,0.06645043322215777,-371.74017333984375,169.07627868652344,-48.26959991455078,51.44493103027344,-26.304113388061523,30.362415313720703,-13.309130668640137,14.450057029724121,-3.6350998878479004,5.158461570739746,3.898350715637207,1.2109497785568237,11.27199649810791,-7.613480567932129,9.685611724853516,-4.499052047729492,8.001802444458008,-4.753713607788086,5.771016597747803,-0.42454299330711365,abnormal
00000114.wav,0.6008372902870178,0.012482184916734695,910.3981495828822,1224.1805813061817,1869.791477849478,0.0327216411687935,-387.5967712402344,196.01693725585938,-39.99311065673828,55.42771911621094,-12.663183212280273,25.961748123168945,-2.8489975929260254,7.132198810577393,0.049527183175086975,0.3290002644062042,5.491111755371094,-4.389727592468262,2.992891788482666,-5.349748611450195,5.273777484893799,-4.24604606628418,5.855568885803223,0.14618749916553497,1.6749122142791748,0.9253728985786438,abnormal
00000672.wav,0.5698897242546082,0.009373247623443604,1358.1377887510293,1583.044874265207,3019.444696200696,0.06375072505800464,-357.33758544921875,165.61314392089844,-40.827762603759766,59.30797576904297,-26.558326721191406,25.562536239624023,-12.607246398925781,10.740300178527832,-6.104733467102051,1.3874844312667847,3.0772876739501953,-6.361338138580322,6.308460712432861,-6.077024936676025,6.81038236618042,-8.456092834472656,6.189610958099365,-4.361478328704834,1.5728479623794556,0.08846355229616165,abnormal
00000882.wav,0.6236782073974609,0.010495513677597046,1260.3321149223,1500.5338082471105,2700.0688238652842,0.05856429451856149,-356.918212890625,184.6300811767578,-54.109947204589844,65.79144287109375,-31.878877639770508,35.462486267089844,-19.26435661315918,14.021977424621582,-6.343822002410889,4.864194869995117,2.1674253940582275,-5.526422500610352,5.853829860687256,-9.198994636535645,9.368526458740234,-9.042490005493164,9.851662635803223,-4.000574588775635,4.966538906097412,-2.655993938446045,abnormal
00001222.wav,0.5583152770996094,0.00988105870783329,1070.15514507365,1418.2904015720483,2102.509946889501,0.04834550826566125,-385.97210693359375,186.9532470703125,-36.35096740722656,52.55393600463867,-28.027353286743164,38.84426498413086,-6.869679927825928,15.937149047851562,-9.14964771270752,0.12088097631931305,0.7132850289344788,-0.6708912253379822,9.259920120239258,-10.798195838928223,4.251715183258057,-10.877055168151855,7.9816389083862305,-1.0843217372894287,6.899292945861816,-4.335722923278809,abnormal
00000128.wav,0.5994526743888855,0.010553773492574692,946.9629896086946,1232.2807192061114,1902.5908928183005,0.041723689457656615,-388.5213317871094,199.86727905273438,-42.19903564453125,55.67355728149414,-18.434616088867188,24.957164764404297,-8.810990333557129,7.574570655822754,-2.327471971511841,1.473818063735962,5.0775604248046875,-4.311629772186279,5.3632426261901855,-4.942633628845215,7.099820137023926,-5.697579860687256,6.025326251983643,-2.0304207801818848,0.785377562046051,-0.4284914433956146,abnormal
00001236.wav,0.3132334053516388,0.009805256500840187,1407.682781311517,1758.1221644473958,3079.7226766422564,0.06658184998549883,-370.1782531738281,165.6287384033203,-26.979543685913086,47.72600555419922,-40.811767578125,33.28252410888672,-25.718393325805664,20.006879806518555,-6.607779502868652,11.1691312789917,1.1851783990859985,-5.758692741394043,2.451359272003174,-12.205944061279297,11.179513931274414,-13.585601806640625,10.454593658447266,-5.320652008056641,6.8378586769104,-3.760380268096924,abnormal
00000896.wav,0.2591153383255005,0.011552765965461731,1579.6512267343771,1806.1761947668977,3482.858212641386,0.06793680213167054,-348.2742919921875,155.33834838867188,-39.26931381225586,59.10340118408203,-36.57786178588867,29.68821144104004,-26.6124324798584,19.61216163635254,-11.839320182800293,7.416895866394043,7.6332597732543945,-2.2574052810668945,9.287467002868652,-5.6545891761779785,9.96489143371582,-15.089963912963867,7.172565937042236,-11.1331205368042,-4.2285356521606445,-10.776992797851562,abnormal
00000869.wav,0.361926406621933,0.009809746406972408,1428.1754410621295,1654.2304773898272,2900.8871764428654,0.07345970490139211,-358.9435119628906,172.84335327148438,-45.582054138183594,49.699127197265625,-41.14080810546875,35.30289077758789,-24.86819839477539,21.505521774291992,-11.847403526306152,3.8515710830688477,2.1428921222686768,3.680196523666382,13.332635879516602,-9.310888290405273,8.28484058380127,-18.496463775634766,5.785895824432373,-9.910795211791992,6.016358375549316,-2.999180316925049,abnormal
00000699.wav,0.19621296226978302,0.012181326746940613,1343.371426938146,1564.9093926524465,2634.994584723028,0.058862248042343385,-371.0165710449219,172.80996704101562,-49.72077941894531,47.98347473144531,-37.96540832519531,34.2073974609375,-26.2074031829834,17.235830307006836,-10.05933952331543,5.553292751312256,2.3532681465148926,1.2712161540985107,14.348453521728516,-9.524629592895508,2.6844801902770996,-24.20298957824707,-2.683807134628296,-15.745362281799316,0.1841321587562561,-5.1535468101501465,abnormal
00000841.wav,0.3233652114868164,0.010738697834312916,1331.2219676056775,1645.7940487751414,2793.77073212732,0.06364423216357308,-363.4942626953125,173.68130493164062,-35.609031677246094,53.56816482543945,-39.03997802734375,31.556486129760742,-24.948217391967773,22.297203063964844,-2.8510169982910156,12.810456275939941,2.330317735671997,-7.315293312072754,1.3784427642822266,-13.966214179992676,8.49569034576416,-13.24831771850586,12.867192268371582,-1.3697587251663208,7.517391204833984,-5.686825752258301,abnormal
00000855.wav,0.6248606443405151,0.009337886236608028,1701.0829239739455,1597.6869958887055,3247.5917311666185,0.10986441415313225,-348.572509765625,170.6506805419922,-69.34831237792969,76.53237915039062,-39.46725082397461,34.706539154052734,-27.0893497467041,17.12030792236328,-14.16692066192627,2.8642337322235107,0.5833642482757568,-8.944180488586426,10.125495910644531,-11.839157104492188,7.259146690368652,-11.184450149536133,8.946372985839844,-7.821907997131348,0.9675632119178772,-4.600879669189453,abnormal
00000854.wav,0.5927768349647522,0.01137959398329258,1078.821161376706,1358.5897267505536,2165.7356279908645,0.050025603610788866,-365.059814453125,196.8915252685547,-46.45486831665039,60.912139892578125,-31.470111846923828,32.1477165222168,-18.581756591796875,9.317628860473633,-8.626282691955566,0.8646663427352905,3.6416337490081787,-4.050083160400391,7.011880874633789,-7.58611536026001,7.085291862487793,-9.347977638244629,8.182315826416016,-2.6705620288848877,4.072335720062256,-2.8931031227111816,abnormal
00000840.wav,0.587324321269989,0.010977869853377342,1167.3085938033882,1433.107865583233,2469.4487180068154,0.052743438225058004,-362.40667724609375,189.4436492919922,-50.029762268066406,63.31956481933594,-30.194929122924805,32.5296745300293,-17.062326431274414,13.681049346923828,-6.166934490203857,3.7043399810791016,2.8742644786834717,-4.2253265380859375,5.251057147979736,-8.388988494873047,8.3087797164917,-9.22347354888916,9.540154457092285,-4.205856800079346,3.3330650329589844,-2.8123066425323486,abnormal
00000698.wav,0.26990625262260437,0.009352668188512325,1410.7167014936588,1741.5708334908823,2977.6273156540024,0.06537870685904873,-380.0854187011719,163.9282684326172,-30.13387680053711,43.70922088623047,-36.584434509277344,35.70010757446289,-25.31239891052246,18.525352478027344,-7.029901504516602,11.595484733581543,5.318376541137695,-1.711269497871399,2.7378156185150146,-15.457375526428223,7.635952949523926,-14.882862091064453,11.40597152709961,-3.7997281551361084,7.275150299072266,-1.04617440700531,abnormal
00000868.wav,0.6063969731330872,0.010007188655436039,1658.010445003496,1840.5211509969843,3722.02165431047,0.07920805539443156,-343.13427734375,163.00347900390625,-56.0061149597168,73.44254302978516,-36.88648223876953,45.78745651245117,-28.997026443481445,23.907827377319336,-10.830085754394531,10.078333854675293,1.5289356708526611,-5.315830230712891,7.480398178100586,-15.078601837158203,13.756734848022461,-11.91506290435791,11.960432052612305,-8.406248092651367,4.018489360809326,-5.148571014404297,abnormal
00001237.wav,0.32473403215408325,0.009404866956174374,1344.4520287745509,1674.8489966083523,2710.6355813152554,0.06732503444025523,-374.30438232421875,173.57907104492188,-32.176239013671875,45.74563980102539,-39.764122009277344,35.65521240234375,-25.059324264526367,23.313758850097656,-6.86310338973999,5.322394847869873,-6.1183648109436035,-9.297119140625,7.685006141662598,-4.853589057922363,15.528122901916504,-12.463323593139648,9.674281120300293,-12.620742797851562,-3.2814700603485107,-7.380019664764404,abnormal
